16.15,16.44,16.11
16.16,16.31,15.91
16.46,16.59,16.29
16.57,16.69,16.4
16.55,16.66,16.21
16.23,16.57,16.12
16.4475,16.75,16.24
16.44,16.78,16.42
16.96,17.2,16.38
17.82,18.06,17.11
17.41,17.835,17.28
17.58,17.68,17.23
17.65,17.75,17.41
17.66,17.93,17.33
16.61,17.76,16.46
16.76,16.86,16.36
16.52,16.98,16.45
15.96,16.66,15.77
15.77,16.0025,15.69
15.58,15.73,15.43
15.4,15.72,15.3
15.57,15.8,15.37
15.61,15.68,15.46
15.62,15.8,15.59
15.81,15.88,15.46
15.79,15.81,15.55
15.63,15.88,15.53
15.83,15.9,15.56
15.8,15.95,15.69
16.2,16.23,15.84
15.5,16.09,15.25
15.85,15.85,15.34
16.335,16.39,15.6
16.53,16.57,16.12
16.34,16.67,16.32
16.18,16.39,16.04
16,16.12,15.85
15.83,16,15.63
15.68,15.93,15.61
15.39,15.7125,15.32
15.42,15.5,15.285
15.54,15.69,15.52
15.35,15.57,15.31
15.41,15.53,15.33
14.85,15.28,14.83
14.98,15.13,14.77
14.82,15.07,14.82
15.01,15.1,14.67
14.91,14.99,14.7
15.05,15.25,14.96
15.08,15.17,14.9
15.18,15.2,14.97
15.43,15.44,15.03
15.51,15.65,15.3
15.75,15.76,15.49
15.75,15.975,15.69
15.82,15.88,15.681
15.76,15.9,15.73
15.7925,15.87,15.65
15.71,15.82,15.63
15.87,15.88,15.41
15.91,15.93,15.81
15.85,15.97,15.84
15.93,15.98,15.85
15.98,16.15,15.878
15.94,16.03,15.92
16.13,16.17,15.81
16.15,16.21,16.03
16.55,16.58,16.15
16.62,16.66,16.45
16.38,16.64,16.17
16.38,16.55,16.22
16.38,16.55,16.33
16.28,16.55,16.22
16.23,16.47,16.08
16.0525,16.28,15.97
16.01,16.08,15.84
16,16.17,15.76
16.03,16.11,15.92
16.04,16.16,15.92
15.95,15.99,15.5
16,16.1,15.89
15.84,16.07,15.81
15.76,15.91,15.58
15.13,15.78,15.12
15.29,15.43,15
15.375,15.4,15.14
15.34,15.5,15.28
15.08,15.4,15.06
15,15.26,14.8
15.59,15.59,15
15.62,15.98,15.27
18.09,18.2,16.23
18.11,18.19,17.44
18.23,18.39,17.89
18.28,18.37,18.055
18.3,18.35,18.04
18.03,18.49,17.92
18.2,18.33,17.81
18.21,18.34,17.995
18.4,18.56,18.19
18.53,18.55,18.24
18.93,20.2,18.59
19.36,19.65,18.87
19.28,19.69,19.17
18.87,19.26,18.85
18.86,19.14,18.36
18.8,19.04,18.65
19.18,19.375,18.96
18.8,19.18,18.66
18.4,19,18.39
18.71,18.91,18.44
18.955,19.23,18.85
18.79,19,18.37
18.45,18.95,18.26
18.7475,19.0011,18.39
18.62,18.7599,18.45
18.5275,18.59,18.13
18.54,18.6,18.1775
18.6,18.63,18.1
18.37,18.469,18.07
18.21,18.6,18.15
18.67,18.74,18.28
18.59,18.9,18.44
18.94,19.17,18.74
18.82,19.07,18.73
19.1,19.145,18.62
19.84,19.99,19.14
19.7,19.9,19.54
19.71,19.95,19.66
19.66,19.81,19.49
19.68,19.85,19.6
19.53,19.78,19.4
19.73,20,19.61
19.69,19.89,19.55
20.03,20.29,19.59
20.25,20.3725,19.99
20.25,20.46,20.09
19.86,20.52,19.72
19.85,20.08,19.63
19.74,19.79,19.58
19.89,20.19,19.74
19.95,20.03,19.64
20.13,20.17,19.76
19.87,19.94,19.56
19.99,20.02,19.84
20.5,20.52,20.13
20.41,20.68,20.35
20.54,20.72,20.4
20.23,20.51,20.13
20.24,20.26,19.91
20.49,20.55,20.14
20.18,20.72,20.16
20.3,20.45,19.86
20.16,20.73,19.95
19.92,20.31,19.5
21.68,21.72,20.63
21.75,22.17,21.38
22.04,22.23,21.69
22.76,22.875,21.9712
22.61,22.98,22.33
22.88,23.09,22.44
23.7,24.05,22.92
23.11,23.68,23.095
23.38,23.69,23.09
23.72,23.85,23.23
23.78,23.95,23.5901
23.64,23.89,23.44
23.35,23.47,23.07
23.19,23.587,23.07
23.75,23.78,23.1
23.57,23.79,23.41
23.9,23.955,23.5701
24.41,24.5,23.77
24.42,24.79,24.25
24.235,24.67,24.19
24.03,24.58,23.95
23.795,24.32,23.71
23.35,23.85,23.08
22.72,23.35,22.64
23.1,23.17,22.55
22.805,23.2,22.78
22.79,23.02,22.75
23.195,23.27,22.8
22.72,23.39,22.67
22.42,22.86,22.21
22.24,22.8,22.2
22.36,22.5,22.2
22.68,22.81,22.19
22.54,22.79,22.49
21.9,22.27,21.47
21.77,21.9,21.61
21.71,21.88,21.6
22.55,22.58,21.73
23.61,23.94,22.48
23.6,23.72,23.33
24.19,24.2,23.4
24.32,24.84,24.15
24.35,24.55,24.22
24.83,24.93,24.48
25.05,25.05,24.49
24.39,24.97,24.26
24.17,24.57,24.13
23.91,24.49,23.33
23.51,23.76,23.19
23.6,23.77,23.42
23.61,23.66,23.31
24.1,24.24,23.8
24.01,24.2,23.84
23.89,24.13,23.77
23.93,24.05,23.89
24.07,24.325,23.66
23.81,24.2,23.72
22.97,24.37,22.86
22.56,23.06,22.52
22.25,22.64,22.05
21.95,22.46,21.76
21.21,22.19,21.2
21.34,21.4,20.72
20.15,21.14,20.14
20,20.49,19.03
18.15,19.69,18.15
18.6,18.64,17.58
17.62,18.26,17.52
19.15,19.38,18.04
19.93,19.94,18.75
20.26,20.39,19.79
20.02,20.24,19.67
19.905,20.41,19.53
18.87,19.39,18.41
19.31,19.82,18.5
19.6,19.94,19.44
20.31,20.31,19.07
20.34,20.43,19.84
20.4,20.51,19.98
21.5,21.62,20.26
22.28,22.69,21.68
22.56,23,22.02
22.58,22.78,22.32
21.96,22.8,21.93
21.985,22.13,21.16
21.89,22,21.04
22.55,22.725,22.15
22.08,22.5,21.93
21.36,21.96,21.05
22.07,22.17,21.1
22.11,22.2,21.71
22.68,23,22.0899
22.97,23.06,22.54
23.01,23.14,22.7
22.87,23,22.47
22.905,23.57,22.74
21.95,23.31,21.94
20.76,21.39,20.46
21.245,21.37,20.52
21.76,22.08,21.19
21.92,22.362,21.8
21.01,22.22,20.97
20.62,21.65,20.07
20.45,20.99,20.33
19.76,20.8,19.76
20.27,20.27,18.99
20.96,21.01,20.07
22.56,22.56,20.85
22.375,22.7,22.18
23.59,23.59,22.25
23.51,23.85,23.23
23.73,23.9864,23.5
23.83,23.88,23.335
24.54,24.54,23.94
23.825,24.6,23.75
24.51,24.79,23.79
23.62,24.59,23.57
23.41,23.79,22.805
23.58,24.16,23.28
24.94,24.95,23.87
24.47,24.86,24.26
24.39,24.9299,23.7397
24.5,25.28,23.82
24.1,24.88,23.56
23.35,23.87,23.19
22.46,23.02,22.265
23.48,23.66,22.755
24.38,24.51,23.33
25.2,26.13,23.87
24.49,25.2,24.18
24.24,24.9099,23.87
23.03,23.77,22.98
23.57,23.95,23.33
23.9,24.08,23.64
23.75,24.07,23.48
23.81,23.935,23.335
23.06,24,22.99
22.32,22.99,22.18
21.99,22.47,21.92
21.625,21.79,20.89
21.86,22.11,21.4
20.94,21.67,20.94
20.83,21.21,20.82
22.09,22.44,21.51
21.69,22.21,21.52
23.19,23.21,22.44
23.325,23.8,23.1
22.995,23.8,22.95
22.73,23.5,22.585
23.15,23.41,22.66
22.59,23.08,22.3
21.49,22.545,21.46
21.99,22.05,21.22
21.68,21.92,21.34
20.86,21.995,20.75
20.34,20.88,20.26
20.92,21.07,20.61
20.225,21.52,20.12
19.845,20.55,19.77
20.57,20.63,19.96
20.3,21,20.17
20.3,20.49,20.01
20.71,20.72,20.17
21.01,21.25,20.66
20.54,21.27,20.49
20.86,20.91,20.37
20.6,20.96,20.58
21.3,21.45,21.02
20.29,21.19,20.26
20.53,20.81,20.16
19.67,20.59,19.64
19.42,19.97,19.08
19.455,19.76,19.38
19.38,19.52,19.19
19.51,19.83,19.33
18.04,19.34,17.95
17.74,18.23,17.56
18.26,18.28,17.7
17.54,18.4,16.85
17.93,18.24,17.63
17.98,18.18,17.89
17.94,18.19,17.5
18.04,18.14,17.54
17.66,18.43,17.59
18.14,18.34,17.5
18.03,18.08,17.8
18.575,18.81,18.06
18.44,18.7,18.1
19.565,20.64,19.4
19.24,19.96,19.15
19,19.31,18.92
18.49,19.01,18.41
18.24,18.76,18.21
17.87,18.19,17.52
17.42,17.5,16.73
17.49,17.74,17.31
17.66,17.67,17.355
17.75,18,17.44
17.77,17.96,17.5
17.47,17.86,17.28
17.22,17.63,17.13
17.13,17.36,17.09
17.19,17.31,17.07
16.93,17.33,16.83
16.81,17.12,16.61
16.71,16.9,16.635
16.335,16.75,16.28
16.69,16.71,16.05
16.78,17.02,16.61
16.49,16.85,16.31
16.44,16.51,16.19
16.51,16.57,16.24
17.4,17.7,16.36
17.26,17.66,17
16.84,17.41,16.62
17.28,17.29,16.76
16.495,17.27,16.46
16.71,16.87,16.46
17.46,17.5,16.65
17.17,17.4,17.111
17.01,17.1,16.68
16.92,17.18,16.89
16.96,17.12,16.74
16.86,17.145,16.81
17,17.05,16.81
17.02,17.64,16.99
16.79,17.1,16.49
16.49,16.88,16.292
16.485,16.78,16.43
16.71,16.79,16.27
16.65,16.87,16.59
16.26,16.65,16.23
16.27,16.43,16.15
15.9,16.15,15.9
15.55,15.97,15.36
15.89,15.98,15.59
16.52,16.54,15.795
16.18,16.53,16.12
15.21,16.3,15.18
15.28,15.63,15.26
15.07,15.3599,14.87
14.755,15.31,14.7
14.93,15.07,14.645
14.87,15,14.48
14.88,14.93,14.72
15.01,15.08,14.8
15.93,16.1,15.34
15.32,16.03,15.25
15.38,15.55,15.16
15.54,15.65,15.235
15.87,16.02,15.25
15.67,16.06,15.6
15.12,15.61,15.065
15.13,15.38,14.74
14.48,14.69,13.83
14.12,14.33,14.01
14.71,14.775,14.23
14.57,15,14.55
14.38,14.555,14.33
14.31,14.7,14.24
14.41,14.75,14.35
14.24,14.59,14.22
14.1,14.41,14
14.38,14.43,13.95
14.26,14.59,14.16
14.69,14.735,14
14.22,14.67,14.11
14.22,14.36,14.0799
14.38,14.63,14.25
14.15,14.27,13.97
13.62,14.15,13.61
13.12,13.48,13.05
13.07,13.33,12.86
13.14,13.36,12.96
13.71,13.75,13.22
13.42,13.89,13.31
13.47,13.59,13.28
12.82,13.59,12.79
12.79,13.01,12.7
12.29,12.82,12.2
12.32,12.46,12.24
12.44,12.489,12.22
12.43,12.54,12.22
12.67,12.71,12.4
12.66,12.79,12.54
12,12.68,11.98
12.26,12.36,11.67
12.115,12.19,11.79
11.965,12.2,11.93
12.11,12.175,11.88
11.89,12.095,11.74
12.35,12.37,11.93
12.28,12.38,12.05
12.59,12.6,12.255
12.39,12.6,12.37
12.02,12.34,11.84
11.94,12.08,11.69
11.59,12.14,11.5
11.68,11.75,11.52
11.59,11.9,11.355
11.71,11.76,11.6
11.53,11.69,11.49
11.36,11.62,11.28
11.5,11.61,11.312
12.27,12.385,11.53
11.98,12.23,11.93
11.82,11.96,11.6
11.54,11.96,11.46
11.51,11.575,11.2882
10.945,11.76,10.86
11.41,11.48,10.93
11.23,11.4,11.11
11.02,11.33,10.77
11.68,11.88,10.81
11.37,11.75,11.265
11.97,12.06,11.51
12.2,12.29,12.01
12.79,12.87,12.24
12.94,12.96,12.69
13.12,13.16,12.86
13.08,13.13,12.95
12.87,13.115,12.74
12.71,13.06,12.65
13.09,13.15,12.63
13.81,14.39,13.62
13.77,14,13.69
13.56,13.73,13.3
13.56,13.645,13.37
13.44,13.725,13.39
13.25,13.39,13.08
13.33,13.44,13.12
12.93,13.35,12.9
12.83,13.09,12.79
12.85,13.01,12.64
13,13.12,12.7
13.33,13.53,12.57
13.03,13.29,12.72
13.14,13.2,12.87
13.63,13.94,13.23
14.04,14.05,13.541
13.84,14.02,13.7
13.81,13.91,13.75
13.99,14.18,13.735
14.24,14.33,13.87
14.5,14.64,14.21
14.21,14.51,14.07
14,14.26,13.88
13.93,14.1,13.86
13.48,13.96,13.35
13.24,13.68,13.1
13.305,13.36,13.01
12.68,13.4,12.67
12.6,12.85,12.125
12.78,12.93,12.67
12.69,12.72,12.45
12.35,12.855,12.33
12.65,12.69,12.35
12.85,12.89,12.61
13.03,13.05,12.66
12.95,13.17,12.862
12.98,13.07,12.85
13.005,13.12,12.92
12.89,13.045,12.82
13.05,13.11,12.85
13.41,13.43,13.03
13.69,13.72,13.27
13.98,13.98,13.67
13.87,13.98,13.61
13.83,13.93,13.67
13.08,13.79,13
13.05,13.3,12.89
12.77,13.1,12.68
12.42,12.94,12.35
12.21,12.64,12.08
11.91,12.12,11.8
12.35,12.4,11.9
13,13.03,12.28
12.9859,13.1,12.88
13.2,13.2,12.95
13.76,13.88,13.2
13.4409,13.65,13.37
12.91,13.5,12.91
12.89,13.14,12.88
13.02,13.105,12.85
12.98,13.05,12.89
12.75,13.11,12.73
13.05,13.105,12.72
13.05,13.21,12.92
13.71,13.79,13.11
13.86,13.88,13.59
13.97,14.12,13.72
14.37,14.45,13.955
14.595,14.67,14.26
14.735,14.87,14.37
15.03,15.05,14.51
15.03,15.32,14.97
14.81,15.1,14.77
14.53,14.94,14.49
14.44,14.57,14.24
14.63,14.83,14.5
14.82,14.83,14.58
14.835,14.95,14.65
14.82,15.05,14.72
15.15,15.21,14.88
15.33,15.41,15.17
15.25,15.47,15.18
15.3,15.41,15.09
15.42,15.47,15.21
14.91,15.5,14.77
14.4,15.08,14.36
13.94,14.46,13.76
13.89,13.97,13.405
14.11,14.2,13.87
14.16,14.2599,14.06
14.02,14.25,13.78
13.92,14.035,13.79
14.52,14.55,13.83
14.5475,14.93,14.38
14.74,14.81,14.51
14.88,14.95,14.7
14.45,14.6,14.26
13.77,14.3,13.77
13.7,13.85,13.57
14,14.01,13.75
14.24,14.33,13.29
14.43,14.495,14.15
14.61,14.62,14.17
14.6,14.77,14.405
14.51,14.8,14.47
14.46,14.72,14.4
14.43,14.49,14.31
14.05,14.61,13.99
14.26,14.36,14.02
14.77,14.92,14.31
15.04,15.095,14.65
14.95,15.18,14.82
15.08,15.48,14.94
15.73,16.18,14.62
16.19,16.25,15.44
16,16.19,15.939
16.89,17.25,16.16
16.88,17.18,16.8
16.87,17.03,16.72
17.37,17.505,16.86
17.41,17.6,17.13
17.54,17.585,17.28
17.17,17.55,17.06
17.15,17.36,16.98
16.97,17.18,16.83
17.585,17.75,17
17.48,17.75,17.45
17.64,17.92,17.16
17.81,17.87,17.67
17.7,18.03,17.69
17.69,17.82,17.45
18.12,18.2,17.41
17.53,18,17.52
18.04,18.08,17.42
18.2,18.3,17.93
18.51,18.9,18.3
18.62,18.87,18.448
18.71,18.94,18.44
18.58,18.82,18.48
19.13,19.51,18.58
19.25,19.25,18.99
18.94,19.15,18.79
19.34,19.36,18.95
18.88,19.34,18.87
18.71,18.765,18.42
17.15,18.85,16.93
17.34,17.41,17.08
17.7,17.99,17.54
17.97,18.03,17.68
17.56,18.14,17.51
17.77,18.15,17.69
17.79,17.83,17.4701
17.7,17.73,17.39
17.915,18.02,17.61
17.545,17.9401,17.43
17.24,17.59,17.19
17.245,17.39,17.11
17.35,17.37,17
17.27,17.3799,16.975
17.45,17.51,17.24
17.8,17.84,17.28
17.63,17.96,17.6
17.58,17.605,17.34
16.91,17.6,16.9
17.37,17.47,16.87
17.01,17.31,16.84
16.94,17.1,16.75
17.09,17.145,16.645
17.28,17.37,16.76
17.42,17.59,17.14
17.8,17.86,17.42
17.94,18.06,17.79
17.88,18.12,17.855
17.77,18,17.71
17.61,17.79,17.36
17.3,17.65,17.16
17.54,17.54,17.15
17.955,18.13,17.675
18.29,18.31,17.62
18.41,18.85,18.05
21.56,21.68,19.8
21.64,21.8941,20.95
22.48,22.57,21.45
21.74,22.48,21.45
22.41,22.43,21.78
22.64,22.84,22.02
22.02,22.7,22
22.21,22.35,21.5
21.79,22.33,21.765
21.97,22.59,21.58
21.75,22.77,21.68
22.65,22.7,21.5
22.77,22.98,22.26
23.26,23.53,22.77
23.155,23.48,22.96
23.35,23.54,23.03
22.99,23.595,22.99
22.99,23.11,22.51
22.72,23.13,22.54
22.88,23,22.565
23.28,23.28,22.71
23.61,23.66,23.23
22.87,23.66,22.8
22.6,23.31,22.54
21.54,22.9099,21.43
21.49,21.65,20.95
21.81,22.03,21.45
22.43,22.75,21.84
23.03,23.09,22.42
22.84,23.21,22.83
22.15,22.77,22.14
21.975,22.66,21.75
21.61,21.94,21.33
21.78,22.02,21.56
21.79,22.11,21.65
22.21,22.59,21.9405
22.99,23.12,21.93
23.18,23.39,22.87
23.52,23.54,22.99
23.306,23.56,23.19
23.83,23.88,23.3182
23.54,23.99,23.17
23.565,23.86,23.4
23.9,23.91,23.34
24.27,24.3,23.65
24.32,24.49,23.98
24.19,24.36,23.98
24.19,24.385,24.059
23.81,24.3,23.39
24.16,24.45,23.85
24.265,24.35,23.75
24.01,24.46,23.9
23.825,24.43,23.8
25.41,26.98,25.21
24.64,25.45,24.51
25.82,25.945,24.35
25.48,25.86,25.35
26.07,26.53,25.54
26.12,26.42,25.93
26.53,26.6699,26.07
26.57,26.65,26.14
26.53,26.89,26.16
26.44,26.76,26.22
26.34,26.52,26.04
26.64,26.86,26.4
26.65,26.85,26.49
26.68,26.85,26.375
26.55,26.77,26.42
26.66,26.8,26.12
26.48,26.75,26.441
26.885,26.96,26.33
26.57,27.07,26.52
26.75,27.92,26.5025
26.66,26.88,26.32
27.78,27.94,26.95
27.97,28.13,27.83
27.86,28.11,27.62
26.99,27.77,26.96
27.13,27.25,26.66
27.57,27.7,27.04
26.64,27.2,26.56
27.36,27.64,27.03
27.99,28,27.1
27.68,28,27.64
26.76,27.41,26.46
27.11,27.37,26.64
26.95,27.4399,26.83
26.71,27.05,26.26
26.39,26.76,26.23
26.67,27.18,26.52
26.96,27.32,26.85
27.6,27.75,26.64
26.86,27.58,26.57
26.975,27.24,26.73
26.54,27.065,26.43
26.19,26.7,26.18
26.55,26.68,26.215
26.6,26.89,26.265
26.15,26.88,26.13
25.95,26.24,25.55
25.55,25.76,25.16
26.42,26.54,25.55
25.62,25.99,25.06
25.08,25.76,25.05
25.76,25.9,25.06
25.25,25.6,25.12
24.07,25.39,24.06
24.15,24.28,23.68
25.22,25.24,24.4699
24.72,25.29,24.62
24.59,24.665,24.28
23.97,24.65,23.94
24.21,24.77,24.03
24.53,24.57,23.94
25.03,25.07,24.52
24.5,25.2401,24.47
25.23,25.65,24.0001
24.61,25.25,24.41
24.74,24.91,24.5
24.75,25.15,24.57
24.83,24.95,24.54
24.13,25.08,23.95
26,27.24,25.686
26.25,26.98,25.7001
25.63,26.39,25.13
25.73,25.85,25.36
25.56,25.69,25.28
25.74,25.88,25.57
25.33,25.85,25.3
25.7,25.945,25.15
25.99,25.99,25.37
26.44,26.63,25.8
26.42,26.49,26.12
25.96,26.45,25.77
24.06,25.94,23.87
24.12,24.58,23.97
23.32,24.25,23.09
23,23.5,22.84
23.39,23.59,22.68
23.14,23.56,22.72
22.78,23.32,22.595
22.52,23.18,22.44
22.11,22.64,22.04
22.17,22.48,21.99
21.9,22.38,21.835
21.54,22.19,21.47
22.34,22.4,21.36
21.01,21.55,20.465
22.24,22.57,21.05
22.19,22.45,21.89
22.06,22.35,21.89
21.08,22.23,21.04
20.97,21.25,20.78
22.22,23.22,21.69
22.06,22.38,21.85
22.75,22.835,22.08
22.86,23.38,22.64
23.42,23.66,22.66
23.54,23.62,23.03
23.86,24,23.58
23.83,23.97,23.72
23.67,23.97,23.54
23.17,23.77,23.06
22.89,23.27,22.74
22.94,23.16,22.625
22.83,22.96,22.43
22.68,23.1,22.5
22.53,23.03,22.09
23.1,23.38,22.53
23.31,23.45,23.11
22.75,23.69,22.62
23.01,23.03,22.71
22.38,23.02,22.33
22.46,22.6,21.58
21.93,22.8499,21.89
21.54,22.04,21.25
24.1,24.285,22.97
24.32,24.59,24.005
24.17,24.385,24.02
23.87,24.27,23.63
23.84,23.96,23.3901
24.47,24.585,23.73
24.87,25.01,24.44
25.22,26.06,24.66
26.03,26.22,25.3
26.4,26.86,25.62
26.08,26.647,25.57
26.18,26.785,26.16
26.16,26.48,25.81
26.46,26.65,25.56
27.2,27.695,26.46
26.88,27.4,26.615
27.41,27.55,26.45
27.86,27.88,27.34
27.56,27.74,27.2
27.58,27.8,27.45
28.4,28.5,27.57
27.91,28.44,27.89
27.79,28.14,27.67
28,28.205,27.8
27.96,28.33,27.95
28.1,28.16,27.6725
28.27,28.73,28
28.54,28.63,27.8201
28.59,28.71,28.29
28.09,28.5,27.959
28.81,28.86,28.37
29.09,29.11,28.66
29.21,29.65,29.17
29.38,29.49,28.9438
29.21,29.48,29.02
