16.15,16.44,16.11
29.8,29.9,29.17
29.98,30.1,29.3
29.71,29.92,29.31
29.6,30.47,29.42
30.1,30.43,29.66
30.24,30.37,30.06
30.23,30.47,29.88
30.245,30.37,29.76
29.75,30.56,29.6125
29,30.05,28.829
29.29,29.59,28.95
28.57,29.44,28.42
28.48,28.621,27.95
28.53,29.025,28.33
29.01,29.34,28.39
29.47,29.49,28.79
29.13,29.75,28.92
28.87,29.55,28.67
28.6,29.35,28.53
28.34,28.76,28.01
28.73,28.885,28.32
28.16,28.89,27.26
27.22,28.33,27.14
26.67,27.24,26.64
27.28,27.45,26.71
27.465,27.56,26.915
27.59,27.615,27.1
27.57,27.61,27.35
27.98,28.175,27.655
28.12,28.225,27.59
28.15,28.26,27.95
28.1,28.43,27.94
28.21,28.33,27.81
28.18,28.42,27.85
28.06,28.25,27.76
28.3,28.35,27.965
28.74,29.02,28.11
28.5,28.91,28.3
28.76,28.81,28.06
28.05,28.97,28.03
33.95,34.025,32.075
34.28,34.87,33.11
35.12,35.25,33.75
35.31,35.46,34.87
35.04,35.65,34.985
34.13,35,34.12
33.79,34.24,33.595
34.44,34.55,33.705
34.57,34.79,33.73
34.38,34.6,34
34.6,34.8799,34.19
34.57,34.8,34.17
34.88,34.97,34.41
35.08,35.165,34.79
34.7,35.15,34.61
34.76,34.835,34.3
35.13,35.14,34.71
34.56,35.1601,34.31
34.73,34.74,34.25
34.95,35.3782,34.65
34.78,34.9999,34.5
34.85,35.01,34.59
34.91,35.08,34.57
35.7,35.8,34.87
35.51,35.86,35.23
35.23,35.75,35.15
35.68,35.745,35.15
35.7,35.9,35.37
36.79,36.96,35.48
37.15,37.19,36.51
37.07,37.26,36.66
37.14,37.24,36.85
36.9,37.11,36.82
36.36,36.9499,36.35
36.51,36.75,36.17
36.27,36.58,36.115
35.89,36.47,35.74
35.87,36,35.56
36.41,36.595,35.7
36.76,36.8475,36.35
36.92,37.025,36.55
36.16,36.91,36.06
35.29,36.37,35.08
35.52,35.755,35.29
35.85,36.05,34.93
35.97,35.99,35.63
36.55,36.66,36.1
36.18,36.73,35.795
37.12,37.295,36.345
37.06,37.72,36.63
38.38,38.57,36.99
38.42,38.62,37.79
38.42,38.64,37.96
36.04,37.78,35.975
36.84,36.95,36.08
36.04,36.66,35.89
35.09,36.04,35.08
34.34,35.3,34.15
34.5,34.57,34.31
33.6,34.37,33.58
33.71,34.045,33.46
34.18,34.3,33.56
34.13,34.33,33.67
34.27,34.34,33.815
33.31,34.52,33.1704
34.29,34.33,33.0101
35.07,35.13,34.34
35.55,35.88,34.91
36.4131,36.44,35.38
36.59,36.7,36.35
36.14,36.8,35.87
36.67,36.86,36.24
37.01,37.22,36.5803
37.555,37.59,36.92
37.76,37.825,37.19
38.16,38.21,37.65
37.62,38.39,37.56
37.56,37.76,37.31
37.22,37.6479,36.98
37.1,37.18,36.84
37.84,37.86,36.73
38.01,38.03,37.54
37.89,38.3,37.85
37.36,38.18,37.29
37.69,37.69,37.13
38,38.1,37.53
37.45,37.95,37.385
37.81,37.895,37.445
38.04,38.07,37.5
37.16,37.96,36.84
36.53,37.3,36.19
37.02,37.25,36.325
36.41,37.47,36.28
37.25,37.31,36.424
36.71,37.45,36.7
36.61,36.81,36.23
36.67,37.02,36.38
36.87,36.92,36.53
35.82,36.93,35.77
35.96,36.12,35.57
35.78,35.95,35.3
35.61,36.12,35.51
35.14,35.58,34.83
35.59,35.85,34.82
35.95,36.005,35.525
36,36.3,35.81
34.92,36,34.9
35.28,35.31,34.32
35.01,36.04,34.81
34.53,35.719,34.51
33.23,34.7,33.19
32.735,33.78,32.39
33.38,33.54,31.77
32.62,33.33,32.43
34.275,34.78,32.75
34.93,35.05,34.11
35.69,35.7,35.03
35.05,35.86,34.99
36.24,36.48,35.2
36.35,36.635,35.98
36.87,37.15,35.99
37.48,37.66,36.87
38.91,40.34,38.67
39.85,39.86,38.52
40.97,41.35,40.1
40.96,41.45,40.72
40.64,41,40.4
40.725,41.08,40.18
40.8,41.14,40.72
40.94,41.0009,40.11
41.26,41.43,40.61
41.14,41.42,41.02
41.2,41.28,40.58
41.445,41.72,41.07
41.47,41.64,40.87
41.4,41.95,41.2
42.87,42.89,41.72
43.445,43.73,42.3527
43.15,43.48,43.07
43.495,44.06,43.25
43.6,43.79,43.39
44.01,44.5,43.57
43.68,43.97,43.5201
43.93,44.19,43.56
43.15,43.86,43.04
43.63,43.84,43.13
45.99,46.23,43.44
46.49,46.98,45.48
46.655,47.13,46.16
46.01,46.57,45.69
45.58,45.86,44.95
44.76,45.94,44.56
45.12,45.73,44.82
44.895,45.79,44.54
45.45,46.39,44.93
45.45,46.18,44.87
46.06,46.5,45.22
47.24,47.26,46.17
47.455,47.69,47.06
47.85,48.355,47.49
47.835,48.34,47.411
48.06,48.31,47.86
48.33,48.53,47.78
47.59,48.52,47.52
47.38,47.8,47.25
47.015,47.95,46.97
46.87,47.67,46.58
46.57,47.34,46.515
45.96,47.33,45.42
46.81,47.03,46.1
48.125,48.25,47.01
47.51,48.25,47.07
47.06,47.62,46.51
46.42,48.18,46.02
46.9,46.95,45.21
46.64,46.99,45.9903
48.085,48.16,46.26
47.81,48.59,47.51
48.07,48.49,47.29
49.36,49.3999,47.92
49.79,50.41,49.33
49.475,49.79,48.79
48.41,49.1699,48.22
54.61,55.17,51.215
55.33,55.58,53.88
54.86,55.8,54.47
54.965,55.11,53.5501
54.52,55.25,53.97
54.555,55.28,54.04
56.39,56.695,54.61
55.14,56.95,54.7999
54.275,54.9999,54.08
54.76,55.083,53.86
54.945,55.28,54.52
56.195,56.64,55.22
56.39,56.91,55.64
56.76,56.9,55.94
57.605,57.62,56.52
57.14,57.7,57.075
57.67,57.72,56.67
57.55,57.9,57.2
57.625,57.81,57.14
57.39,57.84,57.005
57.725,58.87,57.36
57.18,57.76,56.55
57.445,57.8,56.99
56.67,57.36,56.33
57.2,57.21,56.22
57.375,57.83,57.01
56.36,57.22,56.17
56.665,56.92,56.25
55.05,56,54.51
55.09,56.13,54.75
55.06,55.49,54.79
55.3,56.369,54.85
55.815,56.46,55.51
54.17,55.405,54.03
55.625,55.79,54.02
55.955,56.35,55.38
57.28,57.48,56.315
57.27,57.97,57.27
57.96,58.38,57.11
56.085,58.25,56.07
56.075,56.3,54.69
58.235,58.28,56.2
59.47,60.21,58.58
58.815,59.44,58.49
57.275,58.96,57.172
57.65,57.98,56.95
57.12,58.07,57.01
57.8,58.14,56.97
58.15,58.3399,57.61
57.5,58.85,57.32
58.355,58.39,57.25
57.33,58.44,57.23
57.07,57.98,56.64
56.86,57.69,56.62
56.86,57.05,56.605
56.03,56.58,55.52
57.29,57.32,56.1
59.03,59.13,57.36
59.805,59.89,59.03
59.88,60.275,59.44
59.89,59.9099,59.38
59.84,60.63,59.69
59.11,60.14,58.62
58.615,59.51,58.2
58.09,58.87,57.63
59.33,59.52,58.11
59.31,59.58,58.49
59.16,59.68,58.55
60.93,63.25,60.54
60.27,61.45,60.162
61.88,62.24,60.83
62.59,63.46,61.595
62.46,62.9,61.6
61.73,62.22,60.84
63.09,63.12,61.95
62.875,63.32,62.49
63.3,63.5,62.54
62.61,62.98,62.4
62.24,62.63,61.84
62.69,62.91,61.61
62.56,63.13,62.38
62.525,62.97,62.27
63.86,63.97,62.61
63.27,64.3,63.23
62.755,64.15,62.67
62.89,63.3,62.2
62.975,63.46,62.46
63.37,63.69,63.02
62.63,63.45,62.5
62.9,63.14,62.09
61.66,63.18,61.49
61.78,62,61.11
62.53,62.68,61.51
62.59,62.82,62.15
62.75,63.01,62.04
61.57,62.06,61.38
62.86,62.93,61.56
64.48,64.65,63.04
65.27,65.67,64.15
65.95,66.335,64.66
66.62,67.12,66.01
66.58,67.49,66.15
67.68,68.25,67.06
67.45,68.27,67.43
67.63,68,66.89
66.22,67.38,66.08
66.5,66.98,66.18
67.995,68.22,67.09
67.8,68.48,67.22
68.01,68.3,67.12
69.89,69.95,67.96
69,69.94,68.82
70.5,70.94,69.68
72.07,72.5,70.81
73.54,73.8493,72.41
72.25,73.6,72.03
72.5,72.99,72.33
72.97,73.2298,72.4
73.47,73.55,72.39
74.79,74.92,73.61
73.68,75.1,73.34
72.92,73.8399,71.89
71.81,73.58,71.76
72.29,72.51,71.24
71.22,72.84,70.96
71.8,72.49,71.15
72.18,72.5,71.09
72.3,72.6535,71.03
71.55,72.73,70.5
70.97,71.92,70.14
71.8,71.94,70.7
75.16,75.76,72.25
74.01,75.65,73.5
73.36,73.94,72.42
73.97,74.83,73.7
73.82,73.88,72.86
73.72,73.9317,71.7
73.38,74.12,73.03
72.82,73.755,72.72
73.7,73.9,72.24
73.85,74.5,73.18
71.61,73.72,71.41
67.71,71.49,67.61
65.53,67.24,64.01
63.7,65.44,59.47
63.54,66.28,63.47
66.34,66.48,63.66
67.16,67.64,65.5
67.91,68.47,66.51
66.15,67.9,65.98
63.43,65.74,63.03
64.67,65.12,63.97
65.79,66.5,65.03
66.37,66.58,64.44
68.5,68.61,67.0001
67.78,70.17,67.57
68.74,69.44,67.54
68.91,68.97,67.83
68.35,69.05,68.13
69.38,69.66,68.31
70.28,70.42,69.09
71.06,71.99,69.87
70.07,71.225,69.75
70.58,71.6099,70.06
68.69,70.27,68.22
69.46,69.78,68.59
68.81,69.28,67.67
69.49,70.83,68.97
66.46,69.22,65.95
66,67.36,65.55
67.75,67.87,66.49
67.2,68.04,66.44
66.49,66.5,64.84
67.59,68.1,66.9707
66.55,68.09,66.34
66.11,66.84,65.19
65.8,66.1,64.7
65.04,65.64,64.54
68.11,68.25,64.65
68.42,69.15,67.34
70.57,71.3,68.09
70.97,71.49,70.18
71.71,71.78,70.26
72.29,73.54,71.51
72.3,73.09,71.3
72.79,73.44,72
74.54,74.85,73.02
74.92,75.49,74.44
74.08,75.43,73.76
75.27,75.58,73.7
76.77,76.8,75.07
76.06,76.92,75.36
72.07,75.6,70.63
72,74.89,71.88
71.9,72.74,70.34
74.29,74.32,71.73
74.06,74.9304,73.12
72.38,74.19,72.24
70.94,72.38,70.16
70.83,70.94,69.85
71.3,71.7,69.87
71.66,72.7,70.5406
69.89,72.0382,69.84
67.99,70.16,66.68
68.1,69.0599,64.87
68.42,68.6,66.84
71.08,71.27,68.235
72.42,72.78,70.14
68.98,73.86,67.6
67.06,68.69,66.91
69.51,69.8,66.7
68.88,70.547,68.46
67.79,69.64,67.58
68.63,69.29,67.4
69.34,69.55,68.59
67.22,70.45,66.93
70.38,70.67,68.38
70.79,71.94,70.35
70.99,71.17,69.95
67.09,70.99,66.6233
66.37,67.89,66.08
67.17,69.65,66.71
69.66,69.98,67.35
72.33,73.5879,69.85
72.04,73.48,69.33
71.12,72.72,71.1
68.98,71.12,68.94
68.71,69.89,67.4
69.07,69.45,68.32
68.64,69.7699,67.795
68.95,69.3,67.74
69.19,69.21,68.05
69.85,70.24,69.2006
69.65,70.36,69.54
68.72,69.67,68.71
66.1,67.57,65.1
64.94,66.82,64.84
63.68,64.2899,62.56
62.46,64.7099,61.55
63.13,65.0078,62.95
64.21,64.8096,63.25
65.62,66.09,64.64
63.38,66.59,63.18
64.48,64.96,61.5
66.06,66.71,63.51
67.37,68.24,66.42
66.85,67.69,65.04
67.03,67.56,65.79
69.36,69.4,67.3
69.92,70.4922,68.76
70.83,71.49,69.61
69.49,71.35,69.26
69.79,71.03,68.72
64.545,67.4833,62.8
64.2,65.445,63.31
60.66,63.99,60.13
59.61,61.92,58.73
58.73,59.86,57.52
55.5,58.57,54.85
56.32,56.57,53.01
58.25,59.19,55.82
58.98,60.07,58.66
58.19,59.11,57.76
59.25,59.3725,57.32
59.36,60,58.88
59.84,60.54,58.81
58.35,59.92,58.2301
59.57,59.9,58.1
63.27,63.31,59.97
61.52,63.325,61.46
63.2,63.48,60.7101
64.68,64.72,63.34
64.45,65.11,63.77
64.24,65.25,63.97
65.48,65.69,64.26
66.09,66.25,64.63
64.8,66.0099,64.18
64.43,64.86,63.08
63.59,64.43,62.91
62.96,64.18,62.6
63.92,64.04,62.74
63.5,64.415,62.58
64.47,64.65,63.53
64.79,65.31,63.81
65.72,65.9,64.19
66,66.17,64.57
64.67,65.75,63.24
64.32,65.32,63.82
63.94,64.4,63.51
63.87,64.28,63.27
65.05,65.5,63.58
64.24,65.73,64.07
64.64,65.02,63.6
66.03,66.38,64.44
66.41,67.16,66.28
66.11,67.1,65.7
65.92,66.12,65.13
65.74,66.49,65.38
65.45,65.96,65.05
65.83,66.07,65.25
63.93,65.91,63.665
64.24,64.7,63.28
63.16,64.4,63.12
62.96,63.146,61.9
64.77,65.03,62.91
64.94,65.235,64.43
66.84,66.97,64.46
66.52,66.56,65.46
66.19,66.74,65.33
65.8,66.735,65.7015
66.18,66.33,65.23
65.87,66.85,65.32
65.93,66,65.42
65.33,66.2899,65.17
63.35,65.42,62.3548
62.32,64.0248,61.91
61.85,62.42,61.23
62.89,63.12,61.7
62.08,63.23,62.02
61.88,62.48,61.1
62.24,62.76,61.18
63.94,63.99,61.99
64.52,65.04,64.01
64.54,65.1,63.73
73.38,74.92,70.24
75.01,76.24,73.39
75.2,76.09,74.6601
76.62,77.15,74.81
75.135,76.6,74.53
74.49,74.87,73.26
73.5,74.22,72.94
73.11,74.01,72.93
73.24,73.8908,72.41
75.35,75.66,73.25
74.94,75.8318,74.84
75.11,75.43,73.92
75.7,76.4599,75.33
76.75,76.82,75.7
76.62,77.38,76.2
76.58,76.94,76.1
76.36,76.7,75.43
76.49,76.96,75.2
77.25,78.09,76.76
76.28,77.19,76.01
76.25,76.785,75.52
75.28,76.24,74.805
74.24,75.43,73.8
74.52,74.78,73.345
74.39,75.23,74.04
75,75.083,73.57
74.52,75.16,73.58
75.31,76.34,74.12
75.51,76.07,75.07
74.8,75.53,74.69
76.05,76.18,74.85
73.21,74.77,72.91
71.5,73.06,71.01
72.6,72.65,71.36
73.74,74,72.805
75.76,76.11,73.23
75.87,76.57,75.45
75.89,76.42,75.28
76.74,77.15,75.01
76.62,76.8297,76.02
78.26,78.5,77.01
79.17,79.56,78.28
79.51,79.99,78.6
77.62,79.93,77.61
78.05,78.3,76.97
77.83,78.73,77.6
78.26,78.86,77.72
76.5,78.105,76.22
76.7,78.22,76.44
75.38,76.93,74.32
76.33,76.68,74.952
76.9,76.91,75.73
76.84,77.35,76.21
76.67,77.37,76.568
76.28,76.72,76
76.32,76.53,75.78
76.63,76.82,76.11
76.78,76.94,75.75
78.63,78.98,75.17
78.23,78.72,77.89
79.84,79.99,78.43
79.27,79.99,79.17
78.69,79.36,78.63
78.57,79.1,78.26
77.85,79.16,77.84
77.43,78.4,77.03
79.48,79.56,77.3345
78.05,78.89,77.82
79.77,79.86,77.81
80.98,81.8,79.63
81.76,81.89,80.8
81.49,81.8199,81.04
82.31,82.615,81.49
82.42,82.625,81.95
81.55,82.2,80.96
81.21,81.51,80.02
81.51,81.96,80.64
81.73,82.4,81.48
81.23,81.68,81.03
81.76,81.99,81.03
83.46,84.18,82.155
83.87,84.45,83.3
82.75,84.27,82.54
82.16,82.64,81.58
79.86,81.79,79.84
80.84,80.92,79.51
80.87,81.12,79.94
80.83,81.77,80.5
83.37,83.67,80.56
82.89,83.36,82.16
82.77,83.41,82.46
82.99,83.39,82.62
83.47,83.63,82.26
83.17,84.2,82.76
84.26,84.5,83.52
83.5,84.25,83.22
85.2,85.53,83.19
85,85.6,84.58
84.26,85.1299,84.12
85.4,85.825,83.77
85.41,86.05,85.13
85.56,86.07,85.12
85.47,85.75,84.97
84.58,85.64,83.86
83.81,85.19,83.44
84.74,84.92,83.85
83.37,84.8,83.15
82.53,85.03,82.16
81.76,82.52,80.78
82.59,83.98,82.35
82.32,83.22,82.16
84.01,84.4,83.105
82.76,84.36,82.62
82.52,82.82,81.6
82.87,82.99,82
84.15,84.3683,81.78
82.94,84.79,82.89
82.58,84.11,82.5
82.72,84.43,82.58
79.45,81.42,78.55
78.52,80.14,77.43
77.84,78.7572,77.18
79.12,81.93,77.86
80.52,82.29,79.12
80.22,81.72,79.03
81.08,82.03,80.33
81.49,82.45,80.68
79.44,80.99,78.45
76.79,80.06,76.19
77.45,77.94,75.53
76.38,78.075,76.14
77.62,78.42,77
78.83,78.94,77.03
79.62,80.17,78.54
78.99,80.61,78.76
78.26,79.18,77.56
77.75,78.56,76.93
79.35,79.7,77.765
79.17,79.92,78.54
78.73,79.56,78.53
81.37,81.69,78.93
79.24,81.37,79.15
75.58,79.28,75.17
75.86,76.47,73.74
77.45,77.83,75.5
76.87,78.03,76.5
77.95,78.11,76.42
77.78,78.6,77.4
78.75,79.065,77.81
80.62,80.63,78.51
80.76,82.6,80.46
80.7,81.68,79.98
81.51,82.62,80.74
79.51,81.5,79.17
79.5,80.53,79.15
79.5,80.26,79.26
79.66,80.175,79.13
79.79,80.15,79.18
80.67,81.12,79.57
81.08,81.76,80.75
80.38,81.26,79.97
80.16,81.01,79.7
78.76,80.56,78.52
79.17,79.62,78.27
80.63,81.11,79.12
78.96,80.46,78.73
79.01,79.52,78.37
78.64,79.4302,78.05
78.85,79.23,77.94
79.02,79.42,78.17
79.6,79.76,78.25
80.35,81.26,79.13
80.23,80.59,79.47
80.53,80.82,79.82
80.38,81.34,80.05
80.12,80.515,78.89
79.88,80.17,79.26
80.51,80.8,79.41
81.48,81.59,80.52
81.7,81.87,81.1
83.16,83.25,81.86
83.84,84.0275,82.75
83.43,84.09,82.89
83,84.25,81.45
82.51,82.9814,81.38
81.28,82.665,80.97
81.52,81.78,80.4
82.21,82.4,81.55
81.48,82.905,81.27
83.26,83.4,81.49
86.17,86.66,84.1301
86.32,87.49,85.7
86.06,86.45,85.22
87.95,88.04,85.7
87.85,88.28,87.2
87.3,87.86,86.95
87.54,88.02,87.1
87.38,87.62,86.96
86.65,87.56,85.76
86.54,86.55,85.23
87,87.25,86.1
86.5,87.49,86.33
87.82,88.14,86.09
87.01,88.25,86.46
87.24,87.29,86.19
87.14,87.52,86.74
88.3,88.85,87.1
89,89.36,88.2
89.03,89.79,88.73
89.81,89.88,88.92
90.73,90.81,89.35
90.9,91.18,90.3332
91.51,91.55,90.125
90.2,91.815,89.52
89.59,90.975,88.55
89.16,89.35,87.9
88.41,90.09,88.23
88.74,88.86,88.25
88.61,89.35,88.24
89.35,90.06,88.61
89.02,89.24,88.06
89.74,90.02,88.55
89.78,89.97,88.95
90.26,90.3,89.23
89.52,90.17,88.85
89.11,89.9,88.79
89.28,89.32,88.51
88.4,89.61,88.09
88.56,88.77,87.94
88.73,88.83,88.067
88.74,89.09,88.33
89.68,89.69,88.37
89.95,90.025,89.15
89.02,90.2,88.85
89.21,90.14,88.82
89.2,89.4399,88.72
89.65,90.2289,89.14
91.21,91.48,89.79
91.94,91.96,91.1
92.81,93.065,92.51
92.99,93.4,92.69
93.5,93.73,92.31
94.24,94.99,93.71
94.82,94.91,93.82
94.79,95.42,94.71
94.25,95.32,94.12
94.11,95.45,93.62
94.76,95.08,93.92
95.74,95.87,94.59
95.73,96.49,95.45
96.01,96.34,95.25
108.16,110.61,104.76
108.58,109.3202,106.83
109.09,109.25,107.46
110.9,111.26,108.85
111.76,112.16,110.44
105.24,109.38,105
106.93,107.65,104.34
107.64,107.95,106.33
108.39,108.4,107.421
109.01,111.85,108.18
112.31,112.54,108.391
113.83,114.16,112.51
112.13,113.585,111.79
112.85,112.92,111.64
113.33,113.48,111.93
113.87,114.94,113.175
114.52,114.54,113.2
114.69,115.13,114.19
113.69,115.39,113.59
115.37,115.54,114.23
114.29,116.04,113.24
110.46,115.36,107.03
108.9,111.175,105.54
109.98,110.96,108.08
110.02,111.11,108.68
110.53,111.03,107.32
110.51,112.51,110.07
113.65,113.86,111.18
113.47,115.12,113.29
113.17,114.69,111.83
112.62,113.52,111.36
110.87,112.95,110.77
111.86,112.64,110.375
108.32,111.93,108.13
108.81,109.2,106.74
106.68,108.72,105.47
105.72,107.56,105.65
105.42,107,105.21
106.76,107.31,105.35
105.75,107.12,105.5
107.45,108.47,105.54
107.84,108.69,107.01
108.42,109.71,107.1001
110.68,110.9,109.05
108.98,111.61,108.92
108.99,110.34,108.75
109.44,110.43,108.715
110.28,110.93,109.48
111.58,111.65,109.81
111.97,112.18,110.38
112.22,112.91,111.27
113.75,113.97,112.22
113.66,114.52,113.31
118,118.11,115.19
117.6,120.25,116.06
118.25,118.75,113.5
116.74,119.25,116.5
116.92,117.65,116.44
116.83,117.42,113.83
