16.15,16.44,16.11
118.85,119.23,116.98
117.22,119.18,116.9
116.96,117.96,116.49
116.5,117.13,116.02
116.11,116.84,114.75
113.99,115.715,113.69
115.45,115.98,113.51
117.11,118,116.4
117.43,117.62,116.58
119.25,119.59,117.03
116.47,119.4745,116.46
116.88,117.84,115.46
116.84,117.4,116.12
119.03,120.45,117.22
118.18,119.37,117.55
117.82,118.92,116
116.93,118.71,115.71
118.73,119.04,116.95
119.23,119.43,117.2201
121.97,122.08,119.065
121.5,122.79,120.94
119.31,121.77,118.51
118.21,119.3,116.32
117,119.15,116.47
118.93,119.1,116.59
118.28,120.16,117.71
121.19,121.35,119.28
120.41,122.125,118.675
119.6,120.45,119
119.19,119.66,117.71
119.42,119.915,117.75
119.96,120.87,119.5
120.21,121.2,119.37
120.34,121.4,118.74
118.02,120.49,117.82
118.5,120.18,117.15
114.2,118.29,112.85
113.92,114.67,112.833
115.97,116.65,115.4
116.61,116.79,115.24
118.06,118.17,116.3
117.95,119.72,116.94
117.96,118.1,116.76
118.56,118.75,116.41
119.52,119.75,117.93
120.09,120.29,118.44
118.62,119.3,117.67
117.82,119.49,116.71
116.05,118,115.52
117.14,117.78,115.7701
118.62,118.92,117.55
117.48,119,117.05
115.98,118.15,115.63
113.16,113.75,110.31
113.07,113.08,111.12
113.62,114.28,113.15
113.66,114.43,112.73
113.39,114.72,112.763
114.56,114.88,112.59
115.83,117.06,115.02
116.89,117.55,115.41
117.58,117.77,116.64
119.6,119.84,116.37
114.47,116.6,111.28
112.69,114.52,112.6
113.2,113.76,112.57
112.46,113.5,110.76
111.7,112.72,110.08
114.15,115.6,112.1
111.89,113.3,110.94
112.75,112.83,110.82
112.01,113.24,111.19
112.27,113.9,110.39
111.48,112.87,110.52
111.6,113.13,111.21
108.82,109.55,107.5
107.64,108.45,106.75
107.71,108.7699,107.54
107.32,108.44,106.61
107.94,108.58,107.59
106.99,108.285,106.79
109.47,110.52,106.74
105.49,109.39,104.95
106.35,106.5,105.06
106.02,106.87,103.95
100.83,105.875,100.68
103.38,105.1926,99.63
103.18,103.92,100.41
104.37,105.6,102.75
105.27,106.4,104.42
107.92,108.16,105
107.66,108.92,107.02
105.54,108.31,105.22
106.42,107.62,104.7
109.28,109.68,106.63
107.34,110,106.56
107,107.7558,106.69
108.45,108.87,107.15
107.97,108.735,107.78
106.02,108.31,105.675
105.06,106.02,104.65
105.23,106.44,104.58
105.31,105.55,104.55
105.06,105.68,104.39
109.45,110,105.35
109.75,111.33,109.37
107.19,110.55,106.67
112.39,112.755,107.59
113.22,114.169,111.2
112.18,113.65,110.46
112.25,113.3,111.286
112,113,111.7
113.13,113.8999,110.49
111.92,114.7,111.61
113.14,113.43,111.52
115.28,115.63,113.2
116.18,116.41,114.721
117.99,118.3,115.82
117.67,118.6699,116.941
114.66,118.41,114.26
114.5,115.97,113.67
115.2,116.24,113.54
117.65,119.41,115.21
118.7,119.32,116.4
126.96,131.01,126.47
128.18,130.06,126.011
124.53,128.17,124.46
121.64,126.21,120.68
123.13,123.3499,117.76
123.05,125,122.18
116.54,123,116.52
120.64,122.14,114.67
122.22,124.16,121.53
122.28,123.13,120.58
123.77,124.87,121.23
126.48,127.03,123.44
126.02,126.79,125.14
126.34,127.55,125.35
124.9,128.1,124.81
124.61,126.35,123.92
127.1,127.28,123.74
128.57,128.8,126.91
125.8,128.6,125.55
123.7,127.75,123.67
122.17,124.94,121.33
125.09,125.31,120.58
126.1,126.6299,123.69
124.55,126.59,123.46
127.17,127.51,123.2492
128.82,129.87,126.8
128.49,130.86,128.19
128.12,129.25,127.56
126.57,129.2967,125.88
127.97,128.08,123.64
129.12,129.85,126.54
128.52,131.13,128.13
125.44,128.08,124.17
126.85,127.78,125.03
126,127.74,125.62
122.98,125.63,122.665
121.44,125.28,121.38
126.44,127.5,122.99
119.98,126.99,118.92
119.33,121.38,118.26
121.24,123,118.8
118.72,121.33,116.99
119.51,120.85,117.62
120.11,120.57,116.28
121.23,122.78,120.55
118.36,121.2,117.66
118.86,121.07,118.53
120.71,121.25,118.3
118.78,120.5,118.315
121.09,121.59,119
120.53,122.01,119.65
122.19,122.795,121.28
124.31,124.87,122.87
124.93,125.41,124.05
123.11,125.83,122.34
120.89,122.54,119.92
119.6,122.39,119.25
118.59,121.42,116.75
116.68,118.89,115.81
119.6,120.155,116.52
117.47,119.55,115.81
117.98,118.77,116.27
119.83,120.15,117.18
118.94,120.51,118.34
120.17,124.31,114.88
123.64,124.2,118.41
123.92,125.78,123.36
123.89,124.33,122.16
131.01,132.44,126.07
133.76,133.92,129.74
132.81,134.58,132.12
132.53,133.97,130.95
130.11,132.3,129.61
130.86,131.19,128.02
130.81,132,129.62
132,132.2,129.89
132.91,134.61,131.04
132.18,133.86,131.78
133.5,133.54,130.82
131.48,133.49,129.57
131.85,132.6,131.15
131.25,131.51,129.84
131.37,132.15,131.03
130.91,132.96,130.35
135.69,135.8,131.67
134.66,136.99,133.68
136.96,137.48,134.8
136.94,138.39,136.12
136.91,138.75,135.48
137.87,138.06,136.23
139.16,140.54,138.43
139.78,140.4,138.69
143.28,144.92,140.34
144.39,147.04,143.41
146.65,147.13,143.65
144.86,145.69,142.44
143.09,144.83,141.62
143.54,144.74,143.24
143.15,144.75,141.63
141.26,145.63,140.95
140.52,140.8991,138.84
140.37,143.14,140.13
137.75,142.21,137.68
140.63,141.38,137.84
141.02,143.15,140.53
143.48,143.58,140.21
141.23,144.16,141
143.23,143.46,142.07
145.1,145.29,142.96
144.64,146.885,142.27
144.19,145.35,143.36
145.72,146.28,142.75
148.61,148.74,146.355
148.73,151.2581,147.38
146.68,149.1,146.43
148.74,149.23,145.01
148.93,150,147.7101
147.96,149.47,146.996
147.48,149.79,147.14
146.56,147.86,145.34
144.32,147.715,142.96
146.5,146.79,144.25
141.9,148,141.06
133.81,137.9799,131.25
126.21,133.57,125.6
128.75,128.99,125.311
127.48,131.21,127.02
128.65,128.87,125.45
130.87,134,128.85
129.03,130.465,127.65
128.1,130.78,127.31
128.41,128.91,127.1
127.82,128.9,127.42
131.32,132.04,126.775
131.32,133.65,130.44
131.91,132.31,129.1248
128.05,130.76,126.02
129.71,130.93,128.02
128.01,129.44,126.98
127.71,128.3,125.58
126.76,129.165,125.97
127.62,129.07,124.66
126.11,127.99,125.79
128.97,129.5,126.35
128.97,130.57,128.07
127.79,129.79,127.18
128.52,128.88,127.03
115.94,121.65,115.66
113.41,115.499,113.09
113.52,114.4,111.94
111.55,113.43,110.98
113.2,113.78,111.21
114.91,116,112.63
113.21,115.65,112.87
112.29,113.18,110.53
113,113.72,111.67
113.84,114.6054,113.03
114.27,116.51,113.75
112.69,114.74,112.62
112.65,113.96,111.88
112.92,113.25,110.85
113.47,114.52,112.5
115.02,116.03,113.96
115.24,115.639,113.8
116.25,116.44,114.87
118.09,119.865,116.55
119.38,119.6,117.73
120.49,120.66,119.01
117.55,121.3,116.29
117.05,118.24,116.18
116.39,118.17,116.21
114.01,116.39,112.76
113.73,115.75,111.99
110.62,113.29,109.795
109.49,112.21,109.29
105.15,109.12,104.97
103.6,105.39,102.3
106.1,108.13,104.41
105.88,107.03,104.02
107.42,108.51,106.53
108.79,109.36,106.94
105.8,107.8524,104.77
102.11,107.49,101.98
101.36,104.24,101.24
99.09,100.06,97.8
96.25,100.2,96.1
98.64,99.48,97.62
96.22,98.76,95.59
91.19,97.3,89.12
94.83,94.83,91
90.98,95.37,89.94
94.2,95.05,91
92.46,95.8,91.84
92.69,93.06,91.16
92.23,93.5,91.57
93.8,94.63,92.26
93.87,94.24,92.33
88.89,92.86,88.22
87.66,88.88,86.01
87.39,89.35,86.99
85.76,88.36,84.98
88.25,88.28,84.86
85.97,87.88,84.98
83.04,86.205,82.72
83.02,83.43,80.42
84.02,85.475,83.43
82.67,84.25,82.42
84.93,85.01,82.49
85.04,85.67,83.24
85.9,86.32,83.92
86.39,87.24,84.63
84.07,86.83,83.73
84,86.64,83.34
81.18,84.89,81
83.88,83.88,79.5
82.52,85.14,82.22
83.73,84.6,82.2989
83.44,85.3163,82.73
82.99,85.37,82.91
80.86,83.935,80.78
80.16,81.95,79.1401
79.23,82.02,78.48
80,81.795,79.38
78.36,81.22,77.341
77.44,79.39,76.46
76.57,79.46,75.63
74.72,77.4,74.38
77.89,77.95,73.91
79.43,79.46,76.76
79.3,80.29,78.3
78.91,80.38,78.3
80.37,80.64,77.2
78.71,80.35,77.62
84.42,85.25,80.04
87.59,88.1,83.44
89.02,89.74,87.69
88.91,90.99,87.89
91.01,91.44,88.52
90.7,91.59,89.91
88.58,89.98,88.42
89.49,89.58,88.37
89.92,90.09,85.96
89.31,89.85,87.65
92.52,93.16,90.23
91.31,91.99,90.01
89.13,92,88.44
91.48,91.55,88.53
91.74,92.98,90.87
90.47,90.65,88.65
87.24,89.89,86.82
89.23,89.27,86.85
92.24,92.8,89.55
91.22,92.8,90.83
88.43,91.07,88.19
92.52,92.85,88.89
80.21,81.59,78
84.1,85.59,79.9
97.6,97.65,85
97.24,106.95,96.73
102.33,106.7,99.02
102.25,105.24,100.68
105.25,105.87,101
106.84,108.8,104.73
102.96,105.75,101.29
98.63,102.91,97.55
96.86,98.99,96
95.92,97.31,92.85
95.86,96.63,93.64
98.5,99.61,94.82
97.84,100.81,97.4
95.78,98.64,95.665
97.41,97.94,95.31
97.29,99.43,95.57
95.72,97.06,95.1479
94.77,96.38,94.13
99.36,99.56,94.47
98.36,99.75,97.475
99.04,99.96,97.94
98.59,99.5,98.15
100.13,101.08,97.77
98.83,100.34,97.54
98.98,100.145,98.24
99.66,99.89,96.73
97.51,100.545,97
97.03,98.39,96.35
104.88,105,96.49
102.34,104.48,101.155
101.73,103.5428,100.87
102.32,104.55,101.5
100.67,102.86,100.28
102.2,102.47,100.28
101.63,102.9675,101.24
102.67,103.95,101.62
100.84,103.1,100.16
100.15,102.16,100.07
97.94,100.3,97.59
99.43,99.885,97.96
97.95,99.42,95.66
98.25,99.15,97.3975
99.63,100.35,98.38
100.58,101.4,99.63
101.83,102.39,100.32
97.85,100.99,97.12
93.83,97.5,92.8
91.95,94.46,91
93.14,93.58,91.1
92.52,93.04,91.88
94.63,94.96,92.84
94.15,95.28,93.87
92.98,94.2,92.675
94.47,94.58,92.82
94.73,95.59,94.15
94.65,95.08,93.8
94.86,97.2,94.74
94.4,96.33,93.89
92.5,93.88,90.7
93.76,93.985,90.52
92.73,93.4,91.83
93.88,99.57,92.18
93.32,94.24,92.2
93.88,94.16,91.01
90.42,93.12,89.91
94.57,95.52,90.75
96.77,98.32,93.6624
99,99.05,96.11
97.26,98.95,96.65
92.69,96,92.31
95.65,96.25,93.25
93.84,95.6,93.63
92.11,94.74,91.36
92.31,93.31,91.485
93.5,94.21,92.6377
92.55,93.81,91.81
92.13,93.04,91.5
93.08,93.28,90.89
91.31,94.2365,90.78
94.13,94.21,90.19
95.25,95.99,93.69
96.39,97.38,95.06
96.99,98.69,96.57
95.51,98.13,94.05
94.58,96.5,94.25
92.67,94.9601,91.72
93.57,94.34,92.41
92.73,93.79,90.46
92.44,93.51,92
92.03,95.3,91.94
92.58,93.18,91.32
93.19,94.89,93.07
95.33,95.98,91.399
99,99.56,95.23
96.9,99.11,96.08
97.32,98.04,95.62
99.14,99.68,96.845
101.26,101.45,99.23
100.89,102.88,99.82
102.72,103.59,100.79
98.11,103.19,97.59
93.6,97.83,91.35
93.44,93.63,91.4219
92.05,92.7,90.539
93.96,94.14,91.64
93.49,94.85,92.57
92.82,93.97,92.35
92.22,93.01,91.83
89.55,92.41,88.43
89.7,90.85,89.31
89.19,89.47,88.02
87.5,89.4106,87.47
88.14,89.13,87.51
88.22,89.14,87.71
89.78,89.94,88
89.16,89.765,87.88
89.51,90.49,89.28
88.87,89.79,86.945
88.57,89.01,86.24
92.5,96.54,91.04
94.6,97.07,93.08
92.89,95.365,91.83
88.59,91.76,88.22
90.1,91.56,89.62
92.27,92.35,88.7
95.23,95.29,92.475
91.97,94.87,91.4
91.77,92.56,91.04
92.34,93.56,91.25
88.1,90.75,87.5
87.88,88.95,87.23
89.56,90.38,88.07
90.91,91.7,90.12
92.7,93.5665,90.28
94.04,94.98,92.62
94.62,94.95,92.72
92.91,95.73,92.615
94.38,94.53,93.2525
94.06,96.3,94.06
92.4,94.04,91.57
93.03,93.73,92.59
93.68,94.21,92.98
94.83,95.165,92.65
97.95,98.12,94.76
97.45,99.48,96.56
98.53,99.82,97.65
98.68,99.88,97.44
99.5,101.23,97.77
99.11,100.65,98.76
98.34,101.78,98.052
98.48,99.35,98.16
99.12,99.24,97.52
98.42,99.55,97.54
98.28,98.34,96.53
99.69,99.9,98.28
98.7,100.515,98.27
98.18,99.41,97.86
97.36,98.38,96.725
97.63,97.82,95.83
96.62,97.97,95.66
95.67,97.75,95.05
97.82,97.99,95.6849
96.75,98,95.13
94.25,96,92.44
94.34,95.03,92.88
95.61,95.77,94.34
93.57,95.815,93.32
92.54,93.83,92.16
92.88,94.5,92.8
92.53,93.56,92.21
94.19,95.87,93.746
93.88,94.66,92.71
95.15,95.2842,93.2201
96.22,96.36,94.4
96.76,98,96.52
95.13,96.0999,94.05
95.81,96.83,95
94.3,95.772,93.21
95.71,96.25,94.36
95.98,96.97,95.17
96.31,96.35,94.61
96.72,97.9,96.2
94.41,97.52,94.37
96.72,96.84,92.56
96.4,96.72,94.87
95.3,97.12,95.08
98.15,98.525,95.6
98.26,98.99,96.63
98.67,99.18,97.97
97.23,99.29,97.02
98.27,98.5,96.32
96.39,98.9,96.31
96.33,96.83,95.25
96,96.97,95.54
97.54,98.48,96.12
97.54,99.39,97.3699
97.39,98.095,96.7
96.69,97.865,96.32
98.12,98.91,96.12
99.01,99.23,98.21
99.19,99.9285,98.32
99.8,101.24,99.28
99.28,100.14,98.71
100.79,100.97,98.75
101.01,102,100.02
100.4,101.6,99.57
101.27,101.465,99.1
100.63,102.39,100.42
102.12,102.27,100.3602
103.23,103.3,102.35
102.03,103.5,101.93
101.835,102.5,101.29
103.2,103.51,101.82
105.09,105.17,103.19
104.55,105.84,103.81
105.72,105.92,104.82
105.75,106.225,105.12
107.08,107.25,105.635
107.34,107.88,106.635
107.95,108.45,107.06
107.79,108.92,107.67
108.55,108.87,107.73
108.51,108.888,108.11
108.43,108.89,107.8
106.93,108.37,106.76
107.51,107.52,106.43
107.34,108.35,106.76
107.2,107.7458,105.12
108.78,109.31,106.63
108.39,109.25,107.73
109.49,110,107.775
109.36,110.34,108.27
108.59,109.27,108.2
109.82,110.0668,108.62
109.58,110.17,108.71
109.61,110.445,109.14
111.26,111.29,109.946
112.93,112.99,111.55
112.41,112.97,111.77
113.09,114.04,112.68
113.48,113.73,112
112.33,114.13,111.63
110.56,111.19,109.95
111.9,112.88,111.06
112.21,112.96,111.24
111.64,111.885,110.31
107.92,110.75,105.5
105.04,109.45,104.4
107.07,107.42,105.33
107.82,108.96,107.12
110,110.35,108.405
109.09,110.955,108.74
108.7,109.76,108.23
109.04,109.23,107.94
109.72,109.98,108.59
108.84,109.34,107.97
109.69,109.89,108.75
109.46,109.83,108.7
109.78,110.9,109.4
109.2,109.37,107.445
108.01,108.94,106.8
107.03,107.93,105.02
105.38,109.22,105.235
106.54,108.26,105.6
102.74,106.4,102.72
101.37,101.89,98.59
106.89,106.93,101.71
106.7,109.71,105.38
111.83,111.935,108.06
110.21,111.93,109.11
107.67,108.76,105
100.93,104.18,99.91
103.38,103.57,96.65
101.18,102.17,98.33
93.35,99.42,92.55
97.06,99.61,92.745
88.67,96.12,85.69
95.41,98.2,87.11
90.21,97.69,85.92
90.06,93.98,86
86.94,94.37,86.75
95.47,97.72,88.4272
94.3,103.1,90.81
89.64,94.15,89.46
99.2,99.57,90.08
95.37,99.68,94.63
97.69,99.29,96.17
100.17,101,96.62
97.53,99.84,96.7
102.29,102.82,97.5
102.83,104.35,100.79
106.51,107.5,104.55
106.32,107.46,100.11
106.8,108.24,105.25
105.8,109.38,105.06
109.3,109.78,104.65
112.03,113.02,110
113.51,114.47,110.2081
118.1,118.69,114.53
115.15,117,112.65
115.41,116.526,113.92
113.27,116.2,112.11
114.57,115.07,111.18
114.46,116.63,113.69
116.31,116.68,114.09
116.02,118.471,115.1304
111.35,116.49,110.92
112.78,114.45,110.86
114.26,114.4868,112.4
113.27,114.355,112.06
116.83,117.56,113.65
119.61,120.19,116.3
115.32,117.16,111.83
116.8,116.94,114.73
116.62,117.52,115.58
117.37,118.5,116.3501
116.37,119.52,116.29
116.9,119.16,114.52
117.12,117.26,114.46
118.13,118.9,116.11
117.12,117.92,114.73
118.54,119.37,116.72
119.55,121.76,119.06
117.36,119.88,117.2
119.82,120.01,116.615
116.64,120.4802,116.1927
117.38,117.76,111.11
121.35,122.1,116.765
122.88,123.14,119.27
122.78,124.28,122.37
122.36,123.53,120.68
117.93,122.15,117.19
117.18,119.1096,116.05
118.32,119.2,113.28
119.51,119.58,115.89
121.07,121.76,118.535
124.81,125.66,121.46
122.42,127.54,121.94
121.97,124.76,119.81
126.52,127.5,122.71
125.73,127.87,125.06
128.11,129.0065,126.29
129.35,129.45,128.1
130.19,131.24,127.9
129.72,131.86,128.8
130.6,133.6,130.2
130.87,131.6,128.65
130.74,131.89,129.09
130.93,131.38,128.09
130.69,132.37,129.2
132.05,132.61,130.7
135.22,135.52,131.33
133.84,136.42,133.47
134.27,136.5231,133.51
134.78,137.42,133.8
135.61,136.34,134.51
138.8,139.11,136.06
140.81,141.25,138.29
135.31,141.58,134.77
138.53,138.79,133.48
138.43,138.98,135.84
138.05,138.3577,135.75
138.31,138.73,136.84
141.53,142.31,138.75
139.34,141.985,138.89
138.3,140.95,137.87
135.36,139.57,134.73
135.24,136.26,132.72
136.16,137.1443,134.82
134.78,136.31,134.39
135.93,136.505,134.685
138.59,138.84,135.25
141.62,142.84,137.1
142.36,143.43,139.55
146.32,146.5,143.105
146.18,146.335,143.26
146.95,147.36,144.5
143.99,146.84,142.316
140.7,143.99,139.5
135.7,141.15,135.5601
139.9,140.3,136.18
141.77,142.85,140.58
140.43,142.0091,139.95
140.45,140.97,138.31
142.58,142.74,140.16
141.86,143.62,141.07
143.48,143.96,141.05
141.21,142.99,140.84
142.33,142.84,141.21
142.21,142.4,141
143.63,144.5,142.06
141.77,143.74,139.85
140.87,142.34,140.015
139.47,141.11,138.09
138.29,140.74,137.08
139.56,140.3,136.64
132.82,138.24,131.22
130.13,132.6508,126.91
124.3,127.5,123.33
128.7,129.52,124.89
127.26,131.129,126.34
126.02,128.39,124.4
126.18,128.01,125.9253
128.33,129.86,127.5
126.74,129.52,126.47
125.26,126.54,123.54
125.9,126.7,123.37
128.29,128.47,124.15
